name	dataset	caption	audio_path	mel_path	duration
2454	WavText5K	A human falling on a tiled floor, indoors. Thanks to Kellian F. and Yoann B.	/home/tiger/nfs/data/old_data/WavText5K/audios/2454.wav	/home/tiger/nfs/data/old_data/melnat_16k_raw/WavText5K/audios/2454_mel.npy	1.4622291666666667
2455	WavText5K	A human falling on a tiled floor, indoors. Thanks to Kellian F. and Yoann B.	/home/tiger/nfs/data/old_data/WavText5K/audios/2455.wav	/home/tiger/nfs/data/old_data/melnat_16k_raw/WavText5K/audios/2455_mel.npy	1.1505833333333333
2475	WavText5K	Closing of a crank roller shutter. Quickly, with one hand. From the outside.	/home/tiger/nfs/data/old_data/WavText5K/audios/2475.wav	/home/tiger/nfs/data/old_data/melnat_16k_raw/WavText5K/audios/2475_mel.npy	10.629416666666666
2481	WavText5K	Applause concert bar	/home/tiger/nfs/data/old_data/WavText5K/audios/2481.wav	/home/tiger/nfs/data/old_data/melnat_16k_raw/WavText5K/audios/2481_mel.npy	2.6250625
2513	WavText5K	Interference between two wireless audio systems (HF).	/home/tiger/nfs/data/old_data/WavText5K/audios/2513.wav	/home/tiger/nfs/data/old_data/melnat_16k_raw/WavText5K/audios/2513_mel.npy	3.4403125
2518	WavText5K	The squeaking of an rolling wheelbarrow.	/home/tiger/nfs/data/old_data/WavText5K/audios/2518.wav	/home/tiger/nfs/data/old_data/melnat_16k_raw/WavText5K/audios/2518_mel.npy	29.92633333333333
2543	WavText5K	Ooogah horn.	/home/tiger/nfs/data/old_data/WavText5K/audios/2543.wav	/home/tiger/nfs/data/old_data/melnat_16k_raw/WavText5K/audios/2543_mel.npy	0.756125
2546	WavText5K	Engine noise from a 1903 De Dion-Bouton Type Q.	/home/tiger/nfs/data/old_data/WavText5K/audios/2546.wav	/home/tiger/nfs/data/old_data/melnat_16k_raw/WavText5K/audios/2546_mel.npy	19.8988125
0056	WavText5K	Mechanical timer on oven	/home/tiger/nfs/data/old_data/WavText5K/audios/0056.wav	/home/tiger/nfs/data/old_data/melnat_16k_raw/WavText5K/audios/0056_mel.npy	17.529274376417234
0324	WavText5K	6 long shots water pistol.	/home/tiger/nfs/data/old_data/WavText5K/audios/0324.wav	/home/tiger/nfs/data/old_data/melnat_16k_raw/WavText5K/audios/0324_mel.npy	16.17312925170068
0133	WavText5K	Tractor 2	/home/tiger/nfs/data/old_data/WavText5K/audios/0133.wav	/home/tiger/nfs/data/old_data/melnat_16k_raw/WavText5K/audios/0133_mel.npy	115.85609977324263
0156	WavText5K	Sound of a 56k internet connection. Performed with an iBook G4 (laptop).	/home/tiger/nfs/data/old_data/WavText5K/audios/0156.wav	/home/tiger/nfs/data/old_data/melnat_16k_raw/WavText5K/audios/0156_mel.npy	31.45804988662132
0199	WavText5K	Video tape	/home/tiger/nfs/data/old_data/WavText5K/audios/0199.wav	/home/tiger/nfs/data/old_data/melnat_16k_raw/WavText5K/audios/0199_mel.npy	47.77108843537415
0272	WavText5K	Zipper 4	/home/tiger/nfs/data/old_data/WavText5K/audios/0272.wav	/home/tiger/nfs/data/old_data/melnat_16k_raw/WavText5K/audios/0272_mel.npy	0.8170521541950113
0343	WavText5K	Doll stroller, old style metal grating. Pushed slowly.	/home/tiger/nfs/data/old_data/WavText5K/audios/0343.wav	/home/tiger/nfs/data/old_data/melnat_16k_raw/WavText5K/audios/0343_mel.npy	30.955079365079364
0381	WavText5K	Aluminum pan edge 20cm	/home/tiger/nfs/data/old_data/WavText5K/audios/0381.wav	/home/tiger/nfs/data/old_data/melnat_16k_raw/WavText5K/audios/0381_mel.npy	0.3015208333333333
0394	WavText5K	Starting a laser printer Epson C1100. It is a very noisy printer.	/home/tiger/nfs/data/old_data/WavText5K/audios/0394.wav	/home/tiger/nfs/data/old_data/melnat_16k_raw/WavText5K/audios/0394_mel.npy	31.52645833333333
0418	WavText5K	Red Mockingbird plush	/home/tiger/nfs/data/old_data/WavText5K/audios/0418.wav	/home/tiger/nfs/data/old_data/melnat_16k_raw/WavText5K/audios/0418_mel.npy	7.566009070294784
0424	WavText5K	Nocturnal insect 1	/home/tiger/nfs/data/old_data/WavText5K/audios/0424.wav	/home/tiger/nfs/data/old_data/melnat_16k_raw/WavText5K/audios/0424_mel.npy	3.377520833333333
0441	WavText5K	Cocoricos of my oldest cock (x 6). He does not sing very well. It's a dwarf rooster.	/home/tiger/nfs/data/old_data/WavText5K/audios/0441.wav	/home/tiger/nfs/data/old_data/melnat_16k_raw/WavText5K/audios/0441_mel.npy	23.978104166666668
0512	WavText5K	Van that passes slowly	/home/tiger/nfs/data/old_data/WavText5K/audios/0512.wav	/home/tiger/nfs/data/old_data/melnat_16k_raw/WavText5K/audios/0512_mel.npy	14.293479166666666
0542	WavText5K	Manual water pump and metal bucket	/home/tiger/nfs/data/old_data/WavText5K/audios/0542.wav	/home/tiger/nfs/data/old_data/melnat_16k_raw/WavText5K/audios/0542_mel.npy	46.75335416666667
0598	WavText5K	In the cathedral of Chartres (France). A person singing and someone playing the organ. Noise strollers and children.	/home/tiger/nfs/data/old_data/WavText5K/audios/0598.wav	/home/tiger/nfs/data/old_data/melnat_16k_raw/WavText5K/audios/0598_mel.npy	79.26289583333333
0637	WavText5K	Soundscape in a Eurostar toilet.	/home/tiger/nfs/data/old_data/WavText5K/audios/0637.wav	/home/tiger/nfs/data/old_data/melnat_16k_raw/WavText5K/audios/0637_mel.npy	160.26920833333332
0652	WavText5K	Open faucet in the kitchen sink.	/home/tiger/nfs/data/old_data/WavText5K/audios/0652.wav	/home/tiger/nfs/data/old_data/melnat_16k_raw/WavText5K/audios/0652_mel.npy	21.766354166666662
0665	WavText5K	Noise of a stamp.	/home/tiger/nfs/data/old_data/WavText5K/audios/0665.wav	/home/tiger/nfs/data/old_data/melnat_16k_raw/WavText5K/audios/0665_mel.npy	103.16564583333331
0700	WavText5K	Cabin of a boat. This is the ferry between Royan and the Pointe de Grave. Near Bordeaux, France.	/home/tiger/nfs/data/old_data/WavText5K/audios/0700.wav	/home/tiger/nfs/data/old_data/melnat_16k_raw/WavText5K/audios/0700_mel.npy	21.5581875
0747	WavText5K	Compressed air on one hand.	/home/tiger/nfs/data/old_data/WavText5K/audios/0747.wav	/home/tiger/nfs/data/old_data/melnat_16k_raw/WavText5K/audios/0747_mel.npy	50.27925
0792	WavText5K	Metal drawer, openning and closing.	/home/tiger/nfs/data/old_data/WavText5K/audios/0792.wav	/home/tiger/nfs/data/old_data/melnat_16k_raw/WavText5K/audios/0792_mel.npy	23.032229166666667
0808	WavText5K	Oven buttons is actuated.	/home/tiger/nfs/data/old_data/WavText5K/audios/0808.wav	/home/tiger/nfs/data/old_data/melnat_16k_raw/WavText5K/audios/0808_mel.npy	20.9743125
0824	WavText5K	Atmosphere sound an outdoor pool, Spain.	/home/tiger/nfs/data/old_data/WavText5K/audios/0824.wav	/home/tiger/nfs/data/old_data/melnat_16k_raw/WavText5K/audios/0824_mel.npy	151.08479166666666
0877	WavText5K	This baby has only 12 days and he is hungry.	/home/tiger/nfs/data/old_data/WavText5K/audios/0877.wav	/home/tiger/nfs/data/old_data/melnat_16k_raw/WavText5K/audios/0877_mel.npy	32.32910416666667
0889	WavText5K	A three month old baby slowly starts to chirp.	/home/tiger/nfs/data/old_data/WavText5K/audios/0889.wav	/home/tiger/nfs/data/old_data/melnat_16k_raw/WavText5K/audios/0889_mel.npy	48.9089375
0895	WavText5K	Small tiller with a gasoline engine. Start, plowing and stop.	/home/tiger/nfs/data/old_data/WavText5K/audios/0895.wav	/home/tiger/nfs/data/old_data/melnat_16k_raw/WavText5K/audios/0895_mel.npy	48.604958333333336
0910	WavText5K	Atmosphere at a crossroads in Utsunomiya, Japan. Cars, traffic lights, bicycles ...	/home/tiger/nfs/data/old_data/WavText5K/audios/0910.wav	/home/tiger/nfs/data/old_data/melnat_16k_raw/WavText5K/audios/0910_mel.npy	183.49784375
0946	WavText5K	Electric cement mixer.	/home/tiger/nfs/data/old_data/WavText5K/audios/0946.wav	/home/tiger/nfs/data/old_data/melnat_16k_raw/WavText5K/audios/0946_mel.npy	34.72204166666667
0977	WavText5K	Song of a hen that will lay or who to lay.	/home/tiger/nfs/data/old_data/WavText5K/audios/0977.wav	/home/tiger/nfs/data/old_data/melnat_16k_raw/WavText5K/audios/0977_mel.npy	47.59933333333333
0991	WavText5K	About 50 cows in a semi-outdoor cow shed. The cows have been separated from their calves.	/home/tiger/nfs/data/old_data/WavText5K/audios/0991.wav	/home/tiger/nfs/data/old_data/melnat_16k_raw/WavText5K/audios/0991_mel.npy	235.03514583333333
1062	WavText5K	A small regional train passes quickly.	/home/tiger/nfs/data/old_data/WavText5K/audios/1062.wav	/home/tiger/nfs/data/old_data/melnat_16k_raw/WavText5K/audios/1062_mel.npy	5.294104166666667
1107	WavText5K	Noise of a brush rubbing on concrete.	/home/tiger/nfs/data/old_data/WavText5K/audios/1107.wav	/home/tiger/nfs/data/old_data/melnat_16k_raw/WavText5K/audios/1107_mel.npy	19.077875
1122	WavText5K	A glass Christmas ball that falls to the ground and breaks.	/home/tiger/nfs/data/old_data/WavText5K/audios/1122.wav	/home/tiger/nfs/data/old_data/melnat_16k_raw/WavText5K/audios/1122_mel.npy	1.3831458333333333
1159	WavText5K	Opening and closing a door whose handle creaks and the door rubs on the floor.	/home/tiger/nfs/data/old_data/WavText5K/audios/1159.wav	/home/tiger/nfs/data/old_data/melnat_16k_raw/WavText5K/audios/1159_mel.npy	6.526541666666667
1160	WavText5K	Opening and closing a door whose handle creaks and the door rubs on the floor.	/home/tiger/nfs/data/old_data/WavText5K/audios/1160.wav	/home/tiger/nfs/data/old_data/melnat_16k_raw/WavText5K/audios/1160_mel.npy	6.761333333333333
1194	WavText5K	A teaspoon placed and then removed several times from a small plate.	/home/tiger/nfs/data/old_data/WavText5K/audios/1194.wav	/home/tiger/nfs/data/old_data/melnat_16k_raw/WavText5K/audios/1194_mel.npy	19.063145833333333
1234	WavText5K	Guillotine door of an animal trap that closes.	/home/tiger/nfs/data/old_data/WavText5K/audios/1234.wav	/home/tiger/nfs/data/old_data/melnat_16k_raw/WavText5K/audios/1234_mel.npy	2.3476875
1359	WavText5K	A 9mm bullet metal case that falls on a concrete floor.	/home/tiger/nfs/data/old_data/WavText5K/audios/1359.wav	/home/tiger/nfs/data/old_data/melnat_16k_raw/WavText5K/audios/1359_mel.npy	0.9028125
1378	WavText5K	A kid who calls his mother.	/home/tiger/nfs/data/old_data/WavText5K/audios/1378.wav	/home/tiger/nfs/data/old_data/melnat_16k_raw/WavText5K/audios/1378_mel.npy	0.7426875
1507	WavText5K	Click on a seatbelt that is removed.	/home/tiger/nfs/data/old_data/WavText5K/audios/1507.wav	/home/tiger/nfs/data/old_data/melnat_16k_raw/WavText5K/audios/1507_mel.npy	1.1504583333333334
1508	WavText5K	Big plastic creaking of a car steering wheel.	/home/tiger/nfs/data/old_data/WavText5K/audios/1508.wav	/home/tiger/nfs/data/old_data/melnat_16k_raw/WavText5K/audios/1508_mel.npy	8.606083333333334
1601	WavText5K	A raw carrot, peeled with a vegetable peeler.	/home/tiger/nfs/data/old_data/WavText5K/audios/1601.wav	/home/tiger/nfs/data/old_data/melnat_16k_raw/WavText5K/audios/1601_mel.npy	19.3245625
1619	WavText5K	Sound of a cap cider jumps.	/home/tiger/nfs/data/old_data/WavText5K/audios/1619.wav	/home/tiger/nfs/data/old_data/melnat_16k_raw/WavText5K/audios/1619_mel.npy	0.5032083333333334
1624	WavText5K	Start, return to the base and then stop an iRobot Roomba i7 vacuum cleaner.	/home/tiger/nfs/data/old_data/WavText5K/audios/1624.wav	/home/tiger/nfs/data/old_data/melnat_16k_raw/WavText5K/audios/1624_mel.npy	50.232104166666666
1630	WavText5K	Opening, flat, closing, lighting, extinguishing, opening, flat, closing. The actions are well dissociated to facilitate the assembly.	/home/tiger/nfs/data/old_data/WavText5K/audios/1630.wav	/home/tiger/nfs/data/old_data/melnat_16k_raw/WavText5K/audios/1630_mel.npy	55.8723125
1649	WavText5K	A plate dropped on a concrete floor, which breaks.	/home/tiger/nfs/data/old_data/WavText5K/audios/1649.wav	/home/tiger/nfs/data/old_data/melnat_16k_raw/WavText5K/audios/1649_mel.npy	1.716
1707	WavText5K	A man who burps.	/home/tiger/nfs/data/old_data/WavText5K/audios/1707.wav	/home/tiger/nfs/data/old_data/melnat_16k_raw/WavText5K/audios/1707_mel.npy	0.1465
1766	WavText5K	One person applauds. The sound is easy to loop.	/home/tiger/nfs/data/old_data/WavText5K/audios/1766.wav	/home/tiger/nfs/data/old_data/melnat_16k_raw/WavText5K/audios/1766_mel.npy	23.562104166666668
1789	WavText5K	Shaken nylon flag.	/home/tiger/nfs/data/old_data/WavText5K/audios/1789.wav	/home/tiger/nfs/data/old_data/melnat_16k_raw/WavText5K/audios/1789_mel.npy	3.9119375
1813	WavText5K	Noise of the leaves of a Miscanthus sinensis, an maiden silvergrass.	/home/tiger/nfs/data/old_data/WavText5K/audios/1813.wav	/home/tiger/nfs/data/old_data/melnat_16k_raw/WavText5K/audios/1813_mel.npy	1.6398333333333333
1815	WavText5K	Noise of the leaves of a Miscanthus sinensis, an maiden silvergrass.	/home/tiger/nfs/data/old_data/WavText5K/audios/1815.wav	/home/tiger/nfs/data/old_data/melnat_16k_raw/WavText5K/audios/1815_mel.npy	6.1536875
1827	WavText5K	One press of a pneumatic horn.	/home/tiger/nfs/data/old_data/WavText5K/audios/1827.wav	/home/tiger/nfs/data/old_data/melnat_16k_raw/WavText5K/audios/1827_mel.npy	0.4691458333333333
1950	WavText5K	Cartoon sound effect of an arrow, knife, spear, etc. that we plant.	/home/tiger/nfs/data/old_data/WavText5K/audios/1950.wav	/home/tiger/nfs/data/old_data/melnat_16k_raw/WavText5K/audios/1950_mel.npy	2.913708333333333
2018	WavText5K	Sound of a dynamic microphone being tapped.	/home/tiger/nfs/data/old_data/WavText5K/audios/2018.wav	/home/tiger/nfs/data/old_data/melnat_16k_raw/WavText5K/audios/2018_mel.npy	0.5456666666666666
2101	WavText5K	A horrible delirious laugh. This sound has no effect, but reverberation would make it terrible.	/home/tiger/nfs/data/old_data/WavText5K/audios/2101.wav	/home/tiger/nfs/data/old_data/melnat_16k_raw/WavText5K/audios/2101_mel.npy	2.425854166666667
2109	WavText5K	Horrible zombie growls. This sound has no effect.	/home/tiger/nfs/data/old_data/WavText5K/audios/2109.wav	/home/tiger/nfs/data/old_data/melnat_16k_raw/WavText5K/audios/2109_mel.npy	4.654395833333333
2124	WavText5K	3 ice cubes put in a whisky glass.	/home/tiger/nfs/data/old_data/WavText5K/audios/2124.wav	/home/tiger/nfs/data/old_data/melnat_16k_raw/WavText5K/audios/2124_mel.npy	0.4230416666666666
2251	WavText5K	The sound of a detector. Like a metal detector. Generated with a computer. This is a sawtooth wave, with a frequency of 465 Hz.	/home/tiger/nfs/data/old_data/WavText5K/audios/2251.wav	/home/tiger/nfs/data/old_data/melnat_16k_raw/WavText5K/audios/2251_mel.npy	3.9687916666666654
2346	WavText5K	A sheep bleating recorded under metal shelters (slight reverberation).	/home/tiger/nfs/data/old_data/WavText5K/audios/2346.wav	/home/tiger/nfs/data/old_data/melnat_16k_raw/WavText5K/audios/2346_mel.npy	0.8035208333333334
2347	WavText5K	A sheep bleating recorded under metal shelters (slight reverberation).	/home/tiger/nfs/data/old_data/WavText5K/audios/2347.wav	/home/tiger/nfs/data/old_data/melnat_16k_raw/WavText5K/audios/2347_mel.npy	0.911125
2364	WavText5K	A man who burps.	/home/tiger/nfs/data/old_data/WavText5K/audios/2364.wav	/home/tiger/nfs/data/old_data/melnat_16k_raw/WavText5K/audios/2364_mel.npy	2.0634791666666668
2377	WavText5K	Opening of a microwave oven.	/home/tiger/nfs/data/old_data/WavText5K/audios/2377.wav	/home/tiger/nfs/data/old_data/melnat_16k_raw/WavText5K/audios/2377_mel.npy	1.0054791666666667
2404	WavText5K	A snare drum roll. Made with HALion Sonic SE, on Cubase.	/home/tiger/nfs/data/old_data/WavText5K/audios/2404.wav	/home/tiger/nfs/data/old_data/melnat_16k_raw/WavText5K/audios/2404_mel.npy	4.0
2527	WavText5K	Sound of a maraca being shaken once.	/home/tiger/nfs/data/old_data/WavText5K/audios/2527.wav	/home/tiger/nfs/data/old_data/melnat_16k_raw/WavText5K/audios/2527_mel.npy	0.5079375
2550	WavText5K	My 5 year old son is having a crying fit in his room. No abuse, he was doing a comedy to play the game console.	/home/tiger/nfs/data/old_data/WavText5K/audios/2550.wav	/home/tiger/nfs/data/old_data/melnat_16k_raw/WavText5K/audios/2550_mel.npy	3.1341041666666665
0203	WavText5K	Gas water heater	/home/tiger/nfs/data/old_data/WavText5K/audios/0203.wav	/home/tiger/nfs/data/old_data/melnat_16k_raw/WavText5K/audios/0203_mel.npy	71.11721088435374
0248	WavText5K	Noise of a tin which would drop to the ground.	/home/tiger/nfs/data/old_data/WavText5K/audios/0248.wav	/home/tiger/nfs/data/old_data/melnat_16k_raw/WavText5K/audios/0248_mel.npy	2.043356009070295
0329	WavText5K	Knife blade scraped on a stone 3	/home/tiger/nfs/data/old_data/WavText5K/audios/0329.wav	/home/tiger/nfs/data/old_data/melnat_16k_raw/WavText5K/audios/0329_mel.npy	0.8097732426303855
0382	WavText5K	Aluminum pan bottom 26cm	/home/tiger/nfs/data/old_data/WavText5K/audios/0382.wav	/home/tiger/nfs/data/old_data/melnat_16k_raw/WavText5K/audios/0382_mel.npy	0.998875
0385	WavText5K	Copper saucepan bottom 7 cm (Sample)	/home/tiger/nfs/data/old_data/WavText5K/audios/0385.wav	/home/tiger/nfs/data/old_data/melnat_16k_raw/WavText5K/audios/0385_mel.npy	1.5051458333333334
0406	WavText5K	Noise of a fall (x10) a range of stainless steel type cutlery on the ground Damette of terracotta kitchen.	/home/tiger/nfs/data/old_data/WavText5K/audios/0406.wav	/home/tiger/nfs/data/old_data/melnat_16k_raw/WavText5K/audios/0406_mel.npy	15.21315192743764
0498	WavText5K	Horse shod in concrete not	/home/tiger/nfs/data/old_data/WavText5K/audios/0498.wav	/home/tiger/nfs/data/old_data/melnat_16k_raw/WavText5K/audios/0498_mel.npy	2.1691458333333333
0593	WavText5K	Low frequency continuous buzzer. There is a buzzer of walkie talkie on a wooden table.	/home/tiger/nfs/data/old_data/WavText5K/audios/0593.wav	/home/tiger/nfs/data/old_data/melnat_16k_raw/WavText5K/audios/0593_mel.npy	4.530979166666667
0660	WavText5K	Electric kettle noise, with 75cl of water.	/home/tiger/nfs/data/old_data/WavText5K/audios/0660.wav	/home/tiger/nfs/data/old_data/melnat_16k_raw/WavText5K/audios/0660_mel.npy	148.93952083333335
0694	WavText5K	Foredeck of a boat. This is the ferry between Royan and the Pointe de Grave. Near Bordeaux, France.	/home/tiger/nfs/data/old_data/WavText5K/audios/0694.wav	/home/tiger/nfs/data/old_data/melnat_16k_raw/WavText5K/audios/0694_mel.npy	108.65360416666668
0768	WavText5K	Ring and vibrate alert a Nokia 6300 mobile phone placed in the hand.	/home/tiger/nfs/data/old_data/WavText5K/audios/0768.wav	/home/tiger/nfs/data/old_data/melnat_16k_raw/WavText5K/audios/0768_mel.npy	19.8255
0827	WavText5K	Beginning of a religious, near Valencia, Spain. Crowd, bells, firecrackers, etc.	/home/tiger/nfs/data/old_data/WavText5K/audios/0827.wav	/home/tiger/nfs/data/old_data/melnat_16k_raw/WavText5K/audios/0827_mel.npy	421.9806875
0881	WavText5K	One month baby crying	/home/tiger/nfs/data/old_data/WavText5K/audios/0881.wav	/home/tiger/nfs/data/old_data/melnat_16k_raw/WavText5K/audios/0881_mel.npy	89.62660416666667
0929	WavText5K	A baby of 14 months snoring. This is my own daughter.	/home/tiger/nfs/data/old_data/WavText5K/audios/0929.wav	/home/tiger/nfs/data/old_data/melnat_16k_raw/WavText5K/audios/0929_mel.npy	69.1754375
0949	WavText5K	Old tractor making hay bales.	/home/tiger/nfs/data/old_data/WavText5K/audios/0949.wav	/home/tiger/nfs/data/old_data/melnat_16k_raw/WavText5K/audios/0949_mel.npy	32.256
0964	WavText5K	Several impact wrench noises.	/home/tiger/nfs/data/old_data/WavText5K/audios/0964.wav	/home/tiger/nfs/data/old_data/melnat_16k_raw/WavText5K/audios/0964_mel.npy	9.404375
0995	WavText5K	A stick of wood slipped on metal bars.	/home/tiger/nfs/data/old_data/WavText5K/audios/0995.wav	/home/tiger/nfs/data/old_data/melnat_16k_raw/WavText5K/audios/0995_mel.npy	10.206666666666669
1008	WavText5K	Inside the locker room of the pool of Chartres, France.	/home/tiger/nfs/data/old_data/WavText5K/audios/1008.wav	/home/tiger/nfs/data/old_data/melnat_16k_raw/WavText5K/audios/1008_mel.npy	86.8878125
